,id,status
6210,DCP-ZDR-2022-12283,Applicant Revisions
6211,DCP-ZDR-2022-12297,Cancelled
6212,DCP-ZDR-2022-12300,Completed
6213,DCP-ZDR-2022-12303,Applicant Revisions
6214,DCP-ZDR-2022-12315,Completed
6215,DCP-ZDR-2022-12322,Application Incomplete
6216,DCP-ZDR-2022-12330,Cancelled
6217,DCP-ZDR-2022-12339,Completed
6218,DCP-ZDR-2022-12345,Completed
6219,DCP-ZDR-2022-12350,Completed
6220,DCP-ZDR-2022-12352,Completed
6221,DCP-ZDR-2022-12359,Completed
6222,DCP-ZDR-2022-12361,Completed
6223,DCP-ZDR-2022-12366,Completed
6224,DCP-ZDR-2022-12368,Completed
6225,DCP-ZDR-2022-12378,Completed
6226,DCP-ZDR-2022-12388,Completed
6227,DCP-ZDR-2022-12400,Completed
6228,DCP-ZDR-2022-12406,Withdrawn
6229,DCP-ZDR-2022-12412,Completed
6230,DCP-ZDR-2022-12420,Completed
6231,DCP-ZDR-2022-12422,Completed
6232,DCP-ZDR-2022-12434,Completed
6233,DCP-ZDR-2022-12437,Completed
6234,DCP-ZDR-2022-12458,Completed
6235,DCP-ZDR-2022-12466,Completed
6236,DCP-ZDR-2022-12468,Completed
6237,DCP-ZDR-2022-12481,Applicant Revisions
6238,DCP-ZDR-2022-12489,Ready For Issue
6239,DCP-ZDR-2022-12505,Completed
6240,DCP-ZDR-2022-12523,Completed
6241,DCP-ZDR-2022-12525,Completed
6242,DCP-ZDR-2022-12537,Completed
6243,DCP-ZDR-2022-12554,Completed
6244,DCP-ZDR-2022-12566,Completed
6245,DCP-ZDR-2022-12584,Cancelled
6246,DCP-ZDR-2022-12592,Completed
6247,DCP-ZDR-2022-12604,Cancelled
6248,DCP-ZDR-2022-12627,Completed
6249,DCP-ZDR-2022-12633,Completed
6250,DCP-ZDR-2022-12635,Completed
6251,DCP-ZDR-2022-12639,Withdrawn
6252,DCP-ZDR-2022-12646,Completed
6253,DCP-ZDR-2022-12680,Completed
6254,DCP-ZDR-2022-12707,Completed
6255,DCP-ZDR-2022-12713,Applicant Revisions
6256,DCP-ZDR-2022-12742,Completed
6257,DCP-ZDR-2022-12752,Completed
6258,DCP-ZDR-2022-12756,Completed
6259,DCP-ZDR-2022-12762,Completed
6260,DCP-ZDR-2022-12789,Completed
6261,DCP-ZDR-2022-12794,Completed
6262,DCP-ZDR-2022-12825,In Review
6263,DCP-ZDR-2022-12845,Cancelled
6264,DCP-ZDR-2022-12861,Completed
6265,DCP-ZDR-2022-12868,Completed
6266,DCP-ZDR-2022-12873,Completed
6267,DCP-ZDR-2022-12877,Completed
6268,DCP-ZDR-2022-12882,Completed
6269,DCP-ZDR-2022-12884,Completed
6270,DCP-ZDR-2022-12888,Completed
6271,DCP-ZDR-2022-12900,Completed
6272,DCP-ZDR-2022-12904,Completed
6273,DCP-ZDR-2022-12911,Completed
6274,DCP-ZDR-2022-12916,Applicant Revisions
6275,DCP-ZDR-2022-12932,Completed
6276,DCP-ZDR-2022-12937,Application Incomplete
6277,DCP-ZDR-2022-12939,Completed
6278,DCP-ZDR-2022-12957,Completed
6279,DCP-ZDR-2022-12962,Completed
6280,DCP-ZDR-2022-12967,Completed
6281,DCP-ZDR-2022-12989,Cancelled
6282,DCP-ZDR-2022-12993,Cancelled
6283,DCP-ZDR-2022-13010,Completed
6284,DCP-ZDR-2022-13015,Completed
6285,DCP-ZDR-2022-13017,Applicant Revisions
6286,DCP-ZDR-2022-13019,Completed
6287,DCP-ZDR-2022-13022,Applicant Revisions
6288,DCP-ZDR-2022-13032,Completed
6289,DCP-ZDR-2022-13034,Applicant Revisions
6290,DCP-ZDR-2022-13036,Completed
6291,DCP-ZDR-2022-13039,Completed
6292,DCP-ZDR-2022-13042,Cancelled
6293,DCP-ZDR-2022-13044,Completed
6294,DCP-ZDR-2022-13049,In Review
6295,DCP-ZDR-2022-13059,Completed
6296,DCP-ZDR-2022-13070,Completed
6297,DCP-ZDR-2022-13074,Completed
6298,DCP-ZDR-2022-13080,Completed
6299,DCP-ZDR-2022-13089,Completed
6300,DCP-ZDR-2022-13091,Completed
6301,DCP-ZDR-2022-13098,Completed
6302,DCP-ZDR-2022-13111,Completed
6303,DCP-ZDR-2022-13119,Cancelled
6304,DCP-ZDR-2022-13138,Completed
6305,DCP-ZDR-2022-13143,Completed
6306,DCP-ZDR-2022-13146,Completed
6307,DCP-ZDR-2022-13149,Completed
6308,DCP-ZDR-2022-13157,Completed
6309,DCP-ZDR-2022-13159,Completed
6310,DCP-ZDR-2022-13161,Completed
6311,DCP-ZDR-2022-13163,Completed
6312,DCP-ZDR-2022-13178,Applicant Revisions
6313,DCP-ZDR-2022-13183,Completed
6314,DCP-ZDR-2022-13190,Completed
6315,DCP-ZDR-2022-13192,Completed
6316,DCP-ZDR-2022-13202,Completed
6317,DCP-ZDR-2022-13219,Applicant Revisions
6318,DCP-ZDR-2022-13235,Completed
6319,DCP-ZDR-2022-13237,Completed
6320,DCP-ZDR-2022-13239,Completed
6321,DCP-ZDR-2022-13246,Completed
6322,DCP-ZDR-2022-13252,Completed
6323,DCP-ZDR-2022-13254,Completed
6324,DCP-ZDR-2022-13256,Completed
6325,DCP-ZDR-2022-13265,Applicant Revisions
6326,DCP-ZDR-2022-13267,Completed
6327,DCP-ZDR-2022-13269,Completed
6328,DCP-ZDR-2022-13272,Completed
6329,DCP-ZDR-2022-13274,Completed
6330,DCP-ZDR-2022-13278,Completed
6331,DCP-ZDR-2022-13281,Completed
6332,DCP-ZDR-2022-13285,Completed
6333,DCP-ZDR-2022-13302,Completed
6334,DCP-ZDR-2022-13309,Completed
6335,DCP-ZDR-2022-13318,Applicant Revisions
6336,DCP-ZDR-2022-13331,Completed
6337,DCP-ZDR-2022-13336,Completed
6338,DCP-ZDR-2022-13338,In Review
6339,DCP-ZDR-2022-13342,Applicant Revisions
6340,DCP-ZDR-2022-13349,Completed
6341,DCP-ZDR-2022-13354,Completed
6342,DCP-ZDR-2022-13361,Completed
6343,DCP-ZDR-2022-13367,Completed
6344,DCP-ZDR-2022-13369,Completed
6345,DCP-ZDR-2022-13380,Cancelled
6346,DCP-ZDR-2022-13382,Completed
6347,DCP-ZDR-2022-13387,Completed
6348,DCP-ZDR-2022-13397,Completed
6349,DCP-ZDR-2022-13432,Completed
6350,DCP-ZDR-2022-13435,Applicant Revisions
6351,DCP-ZDR-2022-13445,Completed
6352,DCP-ZDR-2022-13450,Completed
6353,DCP-ZDR-2022-13464,Completed
6354,DCP-ZDR-2022-13470,Completed
6355,DCP-ZDR-2022-13472,Completed
6356,DCP-ZDR-2022-13482,Completed
6357,DCP-ZDR-2022-13486,Completed
6358,DCP-ZDR-2022-13488,Applicant Revisions
6359,DCP-ZDR-2022-13497,Completed
6360,DCP-ZDR-2022-13507,Completed
6361,DCP-ZDR-2022-13510,Completed
6362,DCP-ZDR-2022-13515,Applicant Revisions
6363,DCP-ZDR-2022-13519,Completed
6364,DCP-ZDR-2022-13521,Completed
6365,DCP-ZDR-2022-13525,Completed
6366,DCP-ZDR-2022-13534,Completed
6367,DCP-ZDR-2022-13539,Completed
6368,DCP-ZDR-2022-13541,Withdrawn
6369,DCP-ZDR-2022-13544,Completed
6370,DCP-ZDR-2022-13554,Completed
6371,DCP-ZDR-2022-13560,Completed
6372,DCP-ZDR-2022-13562,Completed
6373,DCP-ZDR-2022-13569,Cancelled
6374,DCP-ZDR-2022-13580,Completed
6375,DCP-ZDR-2022-13601,Completed
6376,DCP-ZDR-2022-13612,Completed
6377,DCP-ZDR-2022-13617,Completed
6378,DCP-ZDR-2022-13620,Applicant Revisions
6379,DCP-ZDR-2022-13622,Completed
6380,DCP-ZDR-2022-13638,Application Incomplete
6381,DCP-ZDR-2022-13649,Completed
6382,DCP-ZDR-2022-13659,Completed
6383,DCP-ZDR-2022-13667,Completed
6384,DCP-ZDR-2022-13676,Completed
6385,DCP-ZDR-2022-13682,Completed
6386,DCP-ZDR-2022-13692,Completed
6387,DCP-ZDR-2022-13697,Completed
6388,DCP-ZDR-2022-13709,Completed
6389,DCP-ZDR-2022-13715,Completed
6390,DCP-ZDR-2022-13720,Completed
6391,DCP-ZDR-2022-13731,Completed
6392,DCP-ZDR-2022-13739,In Review
6393,DCP-ZDR-2022-13751,Applicant Revisions
6394,DCP-ZDR-2022-13762,Completed
6395,DCP-ZDR-2022-13764,Completed
6396,DCP-ZDR-2022-13766,Completed
6397,DCP-ZDR-2022-13788,Completed
6398,DCP-ZDR-2022-13801,Applicant Revisions
6399,DCP-ZDR-2022-13806,Completed
6400,DCP-ZDR-2022-13808,Completed
6401,DCP-ZDR-2022-13811,Applicant Revisions
6402,DCP-ZDR-2022-13816,Cancelled
6403,DCP-ZDR-2022-13822,Completed
6404,DCP-ZDR-2022-13832,Applicant Revisions
6405,DCP-ZDR-2022-13846,Completed
6406,DCP-ZDR-2022-13852,Completed
6407,DCP-ZDR-2022-13862,Completed
6408,DCP-ZDR-2022-13889,Applicant Revisions
6409,DCP-ZDR-2022-13898,Completed
6410,DCP-ZDR-2022-13914,Completed
6411,DCP-ZDR-2022-13925,Completed
6412,DCP-ZDR-2022-13930,Completed
6413,DCP-ZDR-2022-13937,Completed
6414,DCP-ZDR-2022-13956,Completed
6415,DCP-ZDR-2022-13963,Completed
6416,DCP-ZDR-2022-13965,Completed
6417,DCP-ZDR-2022-13974,Completed
6418,DCP-ZDR-2022-13986,Completed
6419,DCP-ZDR-2022-13989,Completed
6420,DCP-ZDR-2022-14011,Completed
6421,DCP-ZDR-2022-14021,Completed
6422,DCP-ZDR-2022-14032,Applicant Revisions
6423,DCP-ZDR-2022-14034,Completed
6424,DCP-ZDR-2022-14040,Completed
6425,DCP-ZDR-2022-14044,Completed
6426,DCP-ZDR-2022-14057,Withdrawn
6427,DCP-ZDR-2022-14060,Completed
6428,DCP-ZDR-2022-14063,Completed
6429,DCP-ZDR-2022-14072,Completed
6430,DCP-ZDR-2022-14078,Completed
6431,DCP-ZDR-2022-14090,Completed
6432,DCP-ZDR-2022-14096,Completed
6433,DCP-ZDR-2022-14099,Completed
6434,DCP-ZDR-2022-14117,Completed
6435,DCP-ZDR-2022-14126,In Review
6436,DCP-ZDR-2022-14158,Completed
6437,DCP-ZDR-2022-14161,Completed
6438,DCP-ZDR-2022-14168,Completed
6439,DCP-ZDR-2022-14172,Applicant Revisions
6440,DCP-ZDR-2022-14178,Completed
6441,DCP-ZDR-2022-14185,Completed
6442,DCP-ZDR-2022-14202,Completed
6443,DCP-ZDR-2022-14207,Completed
6444,DCP-ZDR-2022-14219,Completed
6445,DCP-ZDR-2022-14236,Completed
6446,DCP-ZDR-2022-14238,Completed
6447,DCP-ZDR-2022-14240,Completed
6448,DCP-ZDR-2022-14244,Completed
6449,DCP-ZDR-2022-14249,Completed
6450,DCP-ZDR-2022-14261,Cancelled
6451,DCP-ZDR-2022-14274,Cancelled
6452,DCP-ZDR-2022-14284,Completed
6453,DCP-ZDR-2022-14292,In Review
6454,DCP-ZDR-2022-14296,Completed
6455,DCP-ZDR-2022-14301,Completed
6456,DCP-ZDR-2022-14305,Completed
6457,DCP-ZDR-2022-14314,Completed
6458,DCP-ZDR-2022-14316,Withdrawn
6459,DCP-ZDR-2022-14330,Applicant Revisions
6460,DCP-ZDR-2022-14333,Completed
6461,DCP-ZDR-2022-14342,Completed
6462,DCP-ZDR-2022-14345,Cancelled
6463,DCP-ZDR-2022-14347,Cancelled
6464,DCP-ZDR-2022-14349,Completed
6465,DCP-ZDR-2022-14354,Completed
6466,DCP-ZDR-2022-14374,Completed
6467,DCP-ZDR-2022-14377,Completed
6468,DCP-ZDR-2022-14401,Completed
6469,DCP-ZDR-2022-14403,Completed
6470,DCP-ZDR-2022-14405,Completed
6471,DCP-ZDR-2022-14408,Completed
6472,DCP-ZDR-2022-14417,Completed
6473,DCP-ZDR-2022-14420,Completed
6474,DCP-ZDR-2022-14425,Completed
6475,DCP-ZDR-2022-14428,Completed
6476,DCP-ZDR-2022-14435,Completed
6477,DCP-ZDR-2022-14453,Completed
6478,DCP-ZDR-2022-14455,Completed
6479,DCP-ZDR-2022-14466,Completed
6480,DCP-ZDR-2022-14480,Completed
6481,DCP-ZDR-2022-14495,Completed
6482,DCP-ZDR-2022-14512,Completed
6483,DCP-ZDR-2022-14521,Cancelled
6484,DCP-ZDR-2022-14524,Completed
6485,DCP-ZDR-2022-14532,Completed
6486,DCP-ZDR-2022-14534,Completed
6487,DCP-ZDR-2022-14543,Completed
6488,DCP-ZDR-2022-14552,Withdrawn
6489,DCP-ZDR-2022-14554,Completed
6490,DCP-ZDR-2022-14556,Completed
6491,DCP-ZDR-2022-14560,Completed
6492,DCP-ZDR-2022-14564,Applicant Revisions
6493,DCP-ZDR-2022-14566,Completed
6494,DCP-ZDR-2022-14570,Cancelled
6495,DCP-ZDR-2022-14576,Completed
6496,DCP-ZDR-2022-14579,Completed
6497,DCP-ZDR-2022-14582,Completed
6498,DCP-ZDR-2022-14589,Completed
6499,DCP-ZDR-2022-14594,Completed
6500,DCP-ZDR-2022-14596,Completed
6501,DCP-ZDR-2022-14609,Completed
6502,DCP-ZDR-2022-14614,Completed
6503,DCP-ZDR-2022-14625,Completed
6504,DCP-ZDR-2022-14627,Completed
6505,DCP-ZDR-2022-14636,Completed
6506,DCP-ZDR-2022-14642,Completed
6507,DCP-ZDR-2022-14647,Cancelled
6508,DCP-ZDR-2022-14652,Completed
6509,DCP-ZDR-2022-14661,Completed
6510,DCP-ZDR-2022-14666,Completed
6511,DCP-ZDR-2022-14670,Completed
6512,DCP-ZDR-2022-14691,Applicant Revisions
6513,DCP-ZDR-2022-14695,Completed
6514,DCP-ZDR-2022-14707,Cancelled
6515,DCP-ZDR-2022-14717,Completed
6516,DCP-ZDR-2022-14723,Completed
6517,DCP-ZDR-2022-14725,Completed
6518,DCP-ZDR-2022-14745,Completed
6519,DCP-ZDR-2022-14748,Completed
6520,DCP-ZDR-2023-00001,Completed
6521,DCP-ZDR-2023-00028,Application Incomplete
6522,DCP-ZDR-2023-00034,Completed
6523,DCP-ZDR-2023-00046,Completed
6524,DCP-ZDR-2023-00051,Applicant Revisions
6525,DCP-ZDR-2023-00054,Completed
6526,DCP-ZDR-2023-00071,Cancelled
6527,DCP-ZDR-2023-00074,Cancelled
6528,DCP-ZDR-2023-00076,Withdrawn
6529,DCP-ZDR-2023-00087,Completed
6530,DCP-ZDR-2023-00089,Completed
6531,DCP-ZDR-2023-00094,Completed
6532,DCP-ZDR-2023-00098,Completed
6533,DCP-ZDR-2023-00102,Completed
6534,DCP-ZDR-2023-00110,Completed
6535,DCP-ZDR-2023-00115,Application Incomplete
6536,DCP-ZDR-2023-00122,Applicant Revisions
6537,DCP-ZDR-2023-00124,Completed
6538,DCP-ZDR-2023-00129,Applicant Revisions
6539,DCP-ZDR-2023-00134,Applicant Revisions
6540,DCP-ZDR-2023-00137,Completed
6541,DCP-ZDR-2023-00145,Completed
6542,DCP-ZDR-2023-00151,Cancelled
6543,DCP-ZDR-2023-00155,Application Incomplete
6544,DCP-ZDR-2023-00158,Applicant Revisions
6545,DCP-ZDR-2023-00164,Completed
6546,DCP-ZDR-2023-00173,Applicant Revisions
6547,DCP-ZDR-2023-00189,Completed
6548,DCP-ZDR-2023-00200,Completed
6549,DCP-ZDR-2023-00205,Completed
6550,DCP-ZDR-2023-00208,Completed
6551,DCP-ZDR-2023-00214,Completed
6552,DCP-ZDR-2023-00220,Completed
6553,DCP-ZDR-2023-00222,Completed
6554,DCP-ZDR-2023-00229,Applicant Revisions
6555,DCP-ZDR-2023-00241,Completed
6556,DCP-ZDR-2023-00244,In Review
6557,DCP-ZDR-2023-00247,Completed
6558,DCP-ZDR-2023-00268,Completed
6559,DCP-ZDR-2023-00279,Completed
6560,DCP-ZDR-2023-00286,Completed
6561,DCP-ZDR-2023-00288,Completed
6562,DCP-ZDR-2023-00312,Completed
6563,DCP-ZDR-2023-00316,Completed
6564,DCP-ZDR-2023-00324,Completed
6565,DCP-ZDR-2023-00326,Applicant Revisions
6566,DCP-ZDR-2023-00335,Completed
6567,DCP-ZDR-2023-00344,Completed
6568,DCP-ZDR-2023-00347,Completed
6569,DCP-ZDR-2023-00349,Completed
6570,DCP-ZDR-2023-00353,Applicant Revisions
6571,DCP-ZDR-2023-00357,Completed
6572,DCP-ZDR-2023-00359,Completed
6573,DCP-ZDR-2023-00379,Completed
6574,DCP-ZDR-2023-00400,Completed
6575,DCP-ZDR-2023-00420,Application Incomplete
6576,DCP-ZDR-2023-00435,Completed
6577,DCP-ZDR-2023-00438,Completed
6578,DCP-ZDR-2023-00440,Completed
6579,DCP-ZDR-2023-00445,Cancelled
6580,DCP-ZDR-2023-00456,Completed
6581,DCP-ZDR-2023-00460,Completed
6582,DCP-ZDR-2023-00467,Completed
6583,DCP-ZDR-2023-00472,Completed
6584,DCP-ZDR-2023-00489,Completed
6585,DCP-ZDR-2023-00497,Applicant Revisions
6586,DCP-ZDR-2023-00508,Applicant Revisions
6587,DCP-ZDR-2023-00518,Completed
6588,DCP-ZDR-2023-00526,Completed
6589,DCP-ZDR-2023-00529,Completed
6590,DCP-ZDR-2023-00539,Completed
6591,DCP-ZDR-2023-00546,Completed
6592,DCP-ZDR-2023-00588,Completed
6593,DCP-ZDR-2023-00603,Applicant Revisions
6594,DCP-ZDR-2023-00606,Applicant Revisions
6595,DCP-ZDR-2023-00609,Completed
6596,DCP-ZDR-2023-00617,Completed
6597,DCP-ZDR-2023-00621,Completed
6598,DCP-ZDR-2023-00630,Completed
6599,DCP-ZDR-2023-00642,Completed
6600,DCP-ZDR-2023-00650,Completed
6601,DCP-ZDR-2023-00659,Completed
6602,DCP-ZDR-2023-00673,Completed
6603,DCP-ZDR-2023-00688,Completed
6604,DCP-ZDR-2023-00690,Completed
6605,DCP-ZDR-2023-00698,Completed
6606,DCP-ZDR-2023-00701,Completed
6607,DCP-ZDR-2023-00724,Completed
6608,DCP-ZDR-2023-00728,In Review
6609,DCP-ZDR-2023-00730,Applicant Revisions
6610,DCP-ZDR-2023-00739,Completed
6611,DCP-ZDR-2023-00750,Withdrawn
6612,DCP-ZDR-2023-00754,Completed
6613,DCP-ZDR-2023-00759,Completed
6614,DCP-ZDR-2023-00767,Completed
6615,DCP-ZDR-2023-00777,Cancelled
6616,DCP-ZDR-2023-00788,Completed
6617,DCP-ZDR-2023-00796,Completed
6618,DCP-ZDR-2023-00800,Completed
6619,DCP-ZDR-2023-00804,Completed
6620,DCP-ZDR-2023-00818,Completed
6621,DCP-ZDR-2023-00820,In Review
6622,DCP-ZDR-2023-00840,Withdrawn
6623,DCP-ZDR-2023-00848,Completed
6624,DCP-ZDR-2023-00855,Completed
6625,DCP-ZDR-2023-00857,Completed
6626,DCP-ZDR-2023-00866,Completed
6627,DCP-ZDR-2023-00872,Completed
6628,DCP-ZDR-2023-00876,Completed
6629,DCP-ZDR-2023-00887,Completed
6630,DCP-ZDR-2023-00901,Completed
6631,DCP-ZDR-2023-00907,Completed
6632,DCP-ZDR-2023-00909,Completed
6633,DCP-ZDR-2023-00913,Completed
6634,DCP-ZDR-2023-00922,Applicant Revisions
6635,DCP-ZDR-2023-00930,Completed
6636,DCP-ZDR-2023-00933,Completed
6637,DCP-ZDR-2023-00936,Application Incomplete
6638,DCP-ZDR-2023-00944,Completed
6639,DCP-ZDR-2023-00947,Completed
6640,DCP-ZDR-2023-00951,Completed
6641,DCP-ZDR-2023-00955,Completed
6642,DCP-ZDR-2023-00957,Completed
6643,DCP-ZDR-2023-00961,In Review
6644,DCP-ZDR-2023-00963,Completed
6645,DCP-ZDR-2023-00969,In Review
6646,DCP-ZDR-2023-00987,Completed
6647,DCP-ZDR-2023-00996,Completed
6648,DCP-ZDR-2023-01001,Completed
6649,DCP-ZDR-2023-01005,In Review
6650,DCP-ZDR-2023-01007,Applicant Revisions
6651,DCP-ZDR-2023-01019,Cancelled
6652,DCP-ZDR-2023-01033,Completed
6653,DCP-ZDR-2023-01036,Completed
6654,DCP-ZDR-2023-01046,Cancelled
6655,DCP-ZDR-2023-01049,Completed
6656,DCP-ZDR-2023-01057,Completed
6657,DCP-ZDR-2023-01060,Completed
6658,DCP-ZDR-2023-01083,Completed
6659,DCP-ZDR-2023-01088,Completed
6660,DCP-ZDR-2023-01094,In Review
6661,DCP-ZDR-2023-01105,Completed
6662,DCP-ZDR-2023-01114,In Review
6663,DCP-ZDR-2023-01118,Completed
6664,DCP-ZDR-2023-01122,Completed
6665,DCP-ZDR-2023-01135,Completed
6666,DCP-ZDR-2023-01152,Completed
6667,DCP-ZDR-2023-01169,Completed
6668,DCP-ZDR-2023-01185,In Review
6669,DCP-ZDR-2023-01188,Completed
6670,DCP-ZDR-2023-01190,Applicant Revisions
6671,DCP-ZDR-2023-01192,Completed
6672,DCP-ZDR-2023-01198,In Review
6673,DCP-ZDR-2023-01222,Completed
6674,DCP-ZDR-2023-01226,Completed
6675,DCP-ZDR-2023-01235,Completed
6676,DCP-ZDR-2023-01241,Completed
6677,DCP-ZDR-2023-01247,Cancelled
6678,DCP-ZDR-2023-01254,Completed
6679,DCP-ZDR-2023-01258,Completed
6680,DCP-ZDR-2023-01286,Completed
6681,DCP-ZDR-2023-01293,Applicant Revisions
6682,DCP-ZDR-2023-01295,Completed
6683,DCP-ZDR-2023-01298,Completed
6684,DCP-ZDR-2023-01304,Completed
6685,DCP-ZDR-2023-01319,Withdrawn
6686,DCP-ZDR-2023-01326,Completed
6687,DCP-ZDR-2023-01332,Completed
6688,DCP-ZDR-2023-01347,Withdrawn
6689,DCP-ZDR-2023-01352,Application Incomplete
6690,DCP-ZDR-2023-01357,Applicant Revisions
6691,DCP-ZDR-2023-01359,Applicant Revisions
6692,DCP-ZDR-2023-01363,Application Incomplete
6693,DCP-ZDR-2023-01383,Application Incomplete
6694,DCP-ZDR-2023-01386,Applicant Revisions
6695,DCP-ZDR-2023-01391,Completed
6696,DCP-ZDR-2023-01396,Completed
6697,DCP-ZDR-2023-01399,Completed
6698,DCP-ZDR-2023-01401,Completed
6699,DCP-ZDR-2023-01404,Completed
6700,DCP-ZDR-2023-01417,Completed
6701,DCP-ZDR-2023-01423,Application Incomplete
6702,DCP-ZDR-2023-01436,Applicant Revisions
6703,DCP-ZDR-2023-01442,Cancelled
6704,DCP-ZDR-2023-01453,Completed
6705,DCP-ZDR-2023-01462,Applicant Revisions
6706,DCP-ZDR-2023-01472,Completed
6707,DCP-ZDR-2023-01484,Completed
6708,DCP-ZDR-2023-01493,Completed
6709,DCP-ZDR-2023-01496,Completed
6710,DCP-ZDR-2023-01507,Applicant Revisions
6711,DCP-ZDR-2023-01520,Completed
6712,DCP-ZDR-2023-01526,Completed
6713,DCP-ZDR-2023-01528,Completed
6714,DCP-ZDR-2023-01531,Completed
6715,DCP-ZDR-2023-01543,Completed
6716,DCP-ZDR-2023-01545,Completed
6717,DCP-ZDR-2023-01548,Completed
6718,DCP-ZDR-2023-01553,Completed
6719,DCP-ZDR-2023-01559,Completed
6720,DCP-ZDR-2023-01564,Withdrawn
6721,DCP-ZDR-2023-01569,Completed
6722,DCP-ZDR-2023-01588,Cancelled
6723,DCP-ZDR-2023-01590,Applicant Revisions
6724,DCP-ZDR-2023-01592,Completed
6725,DCP-ZDR-2023-01595,Completed
6726,DCP-ZDR-2023-01603,Applicant Revisions
6727,DCP-ZDR-2023-01608,Completed
6728,DCP-ZDR-2023-01612,Completed
6729,DCP-ZDR-2023-01621,Withdrawn
6730,DCP-ZDR-2023-01625,Completed
6731,DCP-ZDR-2023-01629,Cancelled
6732,DCP-ZDR-2023-01631,Cancelled
6733,DCP-ZDR-2023-01634,In Review
6734,DCP-ZDR-2023-01636,Completed
6735,DCP-ZDR-2023-01638,Completed
6736,DCP-ZDR-2023-01640,Completed
6737,DCP-ZDR-2023-01644,Completed
6738,DCP-ZDR-2023-01646,Completed
6739,DCP-ZDR-2023-01654,Completed
6740,DCP-ZDR-2023-01675,Completed
6741,DCP-ZDR-2023-01678,Completed
6742,DCP-ZDR-2023-01681,Applicant Revisions
6743,DCP-ZDR-2023-01683,Completed
6744,DCP-ZDR-2023-01691,Completed
6745,DCP-ZDR-2023-01702,Completed
6746,DCP-ZDR-2023-01716,Completed
6747,DCP-ZDR-2023-01718,Cancelled
6748,DCP-ZDR-2023-01724,Completed
6749,DCP-ZDR-2023-01729,Completed
6750,DCP-ZDR-2023-01732,Completed
6751,DCP-ZDR-2023-01736,Completed
6752,DCP-ZDR-2023-01738,Applicant Revisions
6753,DCP-ZDR-2023-01744,Completed
6754,DCP-ZDR-2023-01757,Completed
6755,DCP-ZDR-2023-01761,Application Incomplete
6756,DCP-ZDR-2023-01772,Completed
6757,DCP-ZDR-2023-01779,Completed
6758,DCP-ZDR-2023-01785,Completed
6759,DCP-ZDR-2023-01799,Completed
6760,DCP-ZDR-2023-01813,Application Incomplete
6761,DCP-ZDR-2023-01819,Cancelled
6762,DCP-ZDR-2023-01824,Applicant Revisions
6763,DCP-ZDR-2023-01855,Completed
6764,DCP-ZDR-2023-01866,Completed
6765,DCP-ZDR-2023-01874,Applicant Revisions
6766,DCP-ZDR-2023-01876,Completed
6767,DCP-ZDR-2023-01888,Completed
6768,DCP-ZDR-2023-01893,Applicant Revisions
6769,DCP-ZDR-2023-01899,Completed
6770,DCP-ZDR-2023-01903,Completed
6771,DCP-ZDR-2023-01910,Completed
6772,DCP-ZDR-2023-01931,Completed
6773,DCP-ZDR-2023-01939,Completed
6774,DCP-ZDR-2023-01948,Completed
6775,DCP-ZDR-2023-01953,Completed
6776,DCP-ZDR-2023-01960,Completed
6777,DCP-ZDR-2023-01975,Completed
6778,DCP-ZDR-2023-01991,Completed
6779,DCP-ZDR-2023-01997,Completed
6780,DCP-ZDR-2023-01999,Completed
6781,DCP-ZDR-2023-02003,Completed
6782,DCP-ZDR-2023-02018,Completed
6783,DCP-ZDR-2023-02029,Applicant Revisions
6784,DCP-ZDR-2023-02036,Applicant Revisions
6785,DCP-ZDR-2023-02038,Completed
6786,DCP-ZDR-2023-02042,Completed
6787,DCP-ZDR-2023-02048,Application Incomplete
6788,DCP-ZDR-2023-02050,Completed
6789,DCP-ZDR-2023-02052,Cancelled
6790,DCP-ZDR-2023-02057,Applicant Revisions
6791,DCP-ZDR-2023-02059,Completed
6792,DCP-ZDR-2023-02061,Completed
6793,DCP-ZDR-2023-02071,Applicant Revisions
6794,DCP-ZDR-2023-02099,Completed
6795,DCP-ZDR-2023-02101,Completed
6796,DCP-ZDR-2023-02104,Completed
6797,DCP-ZDR-2023-02109,Completed
6798,DCP-ZDR-2023-02120,Completed
6799,DCP-ZDR-2023-02127,Completed
6800,DCP-ZDR-2023-02129,Completed
6801,DCP-ZDR-2023-02133,Completed
6802,DCP-ZDR-2023-02144,Applicant Revisions
6803,DCP-ZDR-2023-02160,Completed
6804,DCP-ZDR-2023-02164,Completed
6805,DCP-ZDR-2023-02167,Cancelled
6806,DCP-ZDR-2023-02175,Completed
6807,DCP-ZDR-2023-02184,Completed
6808,DCP-ZDR-2023-02192,Completed
6809,DCP-ZDR-2023-02195,Completed
6810,DCP-ZDR-2023-02206,Completed
6811,DCP-ZDR-2023-02218,Completed
6812,DCP-ZDR-2023-02222,Completed
6813,DCP-ZDR-2023-02227,Completed
6814,DCP-ZDR-2023-02235,Completed
6815,DCP-ZDR-2023-02240,Cancelled
6816,DCP-ZDR-2023-02243,Completed
6817,DCP-ZDR-2023-02252,Completed
6818,DCP-ZDR-2023-02258,Completed
6819,DCP-ZDR-2023-02263,Completed
6820,DCP-ZDR-2023-02265,Completed
6821,DCP-ZDR-2023-02272,Completed
6822,DCP-ZDR-2023-02283,Withdrawn
